2458870.381180 0.000040 0.018781 0.001178 1 2
2458870.381220 0.000040 0.021740 0.001189 1 2
2458870.381261 0.000040 0.019334 0.001191 1 2
2458870.381301 0.000040 0.019243 0.001141 1 2
2458870.381341 0.000040 0.022635 0.001226 1 2
2458870.381381 0.000040 0.018785 0.001178 1 2
2458870.381422 0.000040 0.019448 0.001129 1 2
2458870.381462 0.000040 0.017924 0.001161 1 2
2458870.381502 0.000040 0.019923 0.001131 1 2
2458870.381543 0.000040 0.020142 0.001163 1 2
2458870.381583 0.000040 0.016981 0.001199 1 2
2458870.381623 0.000040 0.017800 0.001171 1 2
2458870.381663 0.000040 0.018380 0.001189 1 2
2458870.381704 0.000040 0.021941 0.001219 1 2
2458870.381744 0.000040 0.020462 0.001139 1 2
2458870.381784 0.000040 0.017997 0.001151 1 2
2458870.381824 0.000040 0.018357 0.001101 1 2
2458870.381865 0.000040 0.020429 0.001210 1 2
2458870.381905 0.000040 0.015681 0.001147 1 2
2458870.381945 0.000040 0.019516 0.001151 1 2
2458870.381985 0.000040 0.019905 0.001145 1 2
2458870.382026 0.000040 0.021656 0.001205 1 2
2458870.382066 0.000040 0.018148 0.001179 1 2
2458870.382106 0.000040 0.019196 0.001159 1 2
2458870.382146 0.000040 0.020277 0.001161 1 2
2458870.382187 0.000040 0.015606 0.001122 1 2
2458870.382227 0.000040 0.017460 0.001123 1 2
2458870.382267 0.000040 0.015558 0.001108 1 2
2458870.382307 0.000040 0.015805 0.001061 1 2
2458870.382348 0.000040 0.015710 0.001117 1 2
2458870.382388 0.000040 0.009878 0.001023 1 2
2458870.382428 0.000040 0.006407 0.000980 1 2
2458870.382468 0.000040 0.005411 0.001027 1 2
2458870.382509 0.000040 0.005528 0.000973 1 2
2458870.382549 0.000040 0.001592 0.001099 1 2
2458870.382589 0.000040 0.003711 0.001029 1 2
2458870.382629 0.000040 0.003612 0.000940 1 2
2458870.382670 0.000040 0.001959 0.000950 1 2
2458870.382710 0.000040 0.000458 0.000999 1 2
2458870.382750 0.000040 0.001954 0.001182 1 2
2458870.382790 0.000040 0.002252 0.000970 1 2
2458870.382831 0.000040 0.002929 0.000992 1 2
2458870.382871 0.000040 0.001655 0.000972 1 2
2458870.382911 0.000040 0.000096 0.001006 1 2
2458870.382951 0.000040 0.001920 0.000942 1 2
2458870.382992 0.000040 -0.002021 -0.001034 1 2
2458870.383032 0.000040 0.002607 0.001015 1 2
2458870.383072 0.000040 0.002004 0.001002 1 2
2458870.383113 0.000040 0.000703 0.001017 1 2
2458870.383153 0.000040 0.000328 0.001014 1 2
2458870.383193 0.000040 0.003753 0.001008 1 2
